010470,,08,14,41.0
010470,,08,16,45.1
010470,,08,18,50.0
010470,,08,19,45.7
010470,,08,22,43.2
010470,,08,23,40.1
010470,,08,24,43.9
010470,,08,25,41.7
010470,,08,28,47.8
010470,,08,31,53.2
010470,,09,02,47.0
010470,,09,03,46.9
010470,,09,04,41.0
010470,,09,05,38.5
010470,,09,06,39.2
010470,,09,07,39.7
010470,,09,08,32.9
010470,,09,09,44.9
010470,,09,12,44.6
010470,,09,14,51.4
010470,,09,15,48.7
010470,,09,19,42.8
010470,,09,20,49.1
010470,,09,22,45.5
010470,,09,23,40.1
010470,,09,24,31.6
010470,,09,25,40.5
010470,,09,26,35.1
010470,,09,27,47.1
010470,,09,29,37.8
010470,,09,30,38.6
010470,,10,01,38.8
010470,,10,02,37.4
010470,,10,03,32.6
010470,,10,04,28.7
010470,,10,05,35.6
010470,,10,06,38.3
010470,,10,07,40.5
010470,,10,09,30.7
010470,,10,10,35.2
010470,,10,13,31.5
010470,,10,17,38.1
010470,,10,18,23.4
010470,,10,29,9.0
010470,,10,30,15.8
010470,,10,31,4.3
010470,,11,02,10.4
010470,,11,03,25.2
010470,,11,04,34.5
010470,,11,05,32.5
010470,,11,06,27.5
010470,,11,07,23.9
010470,,11,09,40.5
010470,,11,10,25.5
010470,,11,12,29.5
010470,,11,14,25.7
010470,,11,15,26.2
010470,,11,16,27.5
010470,,11,18,-4.9
010470,,11,19,13.0
010470,,11,20,22.1
010470,,11,21,2.3
010470,,11,23,1.4
010470,,11,24,19.4
010470,,11,25,12.2
010470,,11,26,3.9
010470,,11,27,20.8
010470,,11,28,28.9
010470,,11,30,28.4
010470,,12,01,20.3
010470,,12,04,21.6
010470,,12,05,14.4
010470,,12,06,21.2
010470,,12,11,11.3
010470,,12,15,21.6
010470,,12,17,1.0
010470,,12,19,16.2
010470,,12,20,10.8
010470,,12,21,17.6
010470,,12,23,-5.1
010470,,12,25,3.2
010470,,12,29,-6.3
010470,,12,31,12.9
010490,,01,03,32.9
010490,,01,05,20.7
010490,,01,08,9.9
010490,,01,14,4.5
010490,,01,15,13.5
010490,,01,16,26.9
010490,,01,17,22.1
010490,,01,18,5.0
010490,,01,22,24.1
010490,,01,23,30.5
010490,,01,25,27.4
010490,,01,26,14.9
010490,,01,27,23.5
010490,,01,28,29.8
010490,,01,29,36.2
010490,,01,30,26.4
010490,,01,31,31.7
010490,,02,01,34.1
010490,,02,02,36.7
010490,,02,03,38.9
010490,,02,04,38.9
010490,,02,05,39.8
010490,,02,06,31.6
010490,,02,07,28.0
010490,,02,08,34.8
010490,,02,09,28.9
010490,,02,10,20.1
010490,,02,11,15.6
010490,,02,12,3.7
010490,,02,13,4.7
010490,,02,14,-0.8
010490,,02,15,5.0
010490,,02,16,15.8
010490,,02,17,15.8
010490,,02,18,9.0
010490,,02,19,17.9
010490,,02,20,32.7
010490,,02,21,34.8
010490,,02,22,38.1
010490,,02,23,44.2
010490,,02,25,32.5
010490,,02,26,40.1
010490,,02,27,27.5
010490,,02,28,28.7
010490,,03,01,26.9
010490,,03,02,28.9
010490,,03,03,21.5
010490,,03,04,30.6
010490,,03,05,37.7
010490,,03,06,28.1
010490,,03,07,26.6
010490,,03,08,30.9
010490,,03,09,28.8
010490,,03,10,29.1
010490,,03,11,29.5
010490,,03,12,37.0
010490,,03,13,40.7
010490,,03,14,38.8
010490,,03,15,34.6
010490,,03,16,28.4
010490,,03,17,27.5
010490,,03,18,33.0
010490,,03,19,27.4
010490,,03,20,39.9
010490,,03,21,40.5
010490,,03,22,39.7
010490,,03,23,33.2
010490,,03,24,25.2
010490,,03,25,28.0
010490,,03,26,30.6
010490,,03,27,31.8
010490,,03,28,32.0
010490,,03,29,34.2
010490,,03,30,31.3
010490,,03,31,29.9
010490,,04,01,27.1
010490,,04,02,29.5
010490,,04,03,28.6
010490,,04,04,32.4
010490,,04,05,28.6
010490,,04,06,24.8
010490,,04,07,24.8
010490,,04,08,23.8
010490,,04,09,24.6
010490,,04,10,28.0
010490,,04,11,30.7
010490,,04,12,30.9
010490,,04,13,30.7
010490,,04,14,27.4
010490,,04,15,27.6
010490,,04,16,28.9
010490,,04,17,38.0
010490,,04,18,39.4
010490,,04,19,37.0
010490,,04,20,38.7
010490,,04,21,38.9
010490,,04,22,45.5
010490,,04,23,43.7
010490,,04,24,41.9
010490,,04,25,41.9
010490,,04,26,41.9
010490,,04,27,40.0
010490,,04,30,39.9
010490,,05,03,40.5
010490,,05,05,40.6
010490,,05,08,46.4
010490,,05,09,43.2
010490,,05,11,55.4
010490,,05,13,44.6
010490,,05,16,41.9
010490,,05,19,52.2
010490,,05,20,49.7
010490,,05,21,42.3
010490,,05,23,40.6
010490,,05,24,37.0
010490,,05,25,37.1
010490,,05,26,40.1
010490,,05,27,41.5
010490,,05,28,34.2
010490,,05,29,38.9
010490,,06,01,38.8
010490,,06,02,39.2
010490,,06,04,46.1
010490,,06,05,44.2
010490,,06,10,41.5
010490,,06,11,42.4
010490,,06,13,46.6
010490,,06,14,43.7
010490,,06,15,44.6
010490,,06,16,46.4
010490,,06,17,49.6
010490,,06,18,51.2
010490,,06,19,55.7
010490,,06,20,56.3
010490,,06,21,51.2
010490,,06,22,46.4
010490,,06,23,50.7
010490,,06,24,50.3
010490,,06,26,43.6
010490,,06,27,44.6
010490,,06,28,48.6
010490,,06,30,56.6
010490,,07,02,55.6
010490,,07,03,51.6
010490,,07,04,51.0
010490,,07,05,50.5
010490,,07,06,47.5
010490,,07,07,46.1
010490,,07,08,47.9
010490,,07,09,52.7
010490,,07,10,55.1
010490,,07,11,53.9
010490,,07,12,53.3
010490,,07,13,52.1
010490,,07,14,48.9
010490,,07,15,49.0
010490,,07,16,46.8
010490,,07,17,46.1
010490,,07,19,48.6
010490,,07,20,47.4
010490,,07,21,48.6
010490,,07,22,53.8
010490,,07,23,58.1
010490,,07,24,66.9
010490,,07,25,74.1
010490,,07,26,59.1
010490,,07,27,55.9
010490,,07,28,59.5
010490,,07,29,66.6
010490,,07,31,58.0
010490,,08,01,55.2
010490,,08,02,55.6
010490,,08,03,56.0
010490,,08,04,56.7
010490,,08,05,52.3
010490,,08,06,51.6
010490,,08,08,51.7
010490,,08,10,57.9
010490,,08,11,57.2
010490,,08,12,51.4
010490,,08,13,52.7
010490,,08,15,51.5
010490,,08,16,52.4
010490,,08,19,51.8
010490,,08,20,51.3
010490,,08,23,45.0
010490,,08,24,47.4
010490,,08,27,53.0
010490,,08,28,54.5
010490,,08,30,48.8
010490,,08,31,53.2
010490,,09,01,52.2
010490,,09,02,51.1
010490,,09,03,50.5
010490,,09,05,45.3
010490,,09,07,46.4
010490,,09,09,48.2
010490,,09,13,52.5
010490,,09,15,54.0
010490,,09,16,50.0
010490,,09,17,46.7
010490,,09,19,47.3
010490,,09,21,46.4
010490,,09,22,46.6
010490,,09,27,53.6
010490,,10,03,38.1
010490,,10,06,42.6
010490,,10,10,44.0
010490,,10,12,35.3
010490,,10,13,33.3
010490,,10,20,37.4
010490,,10,25,34.2
010490,,11,02,27.5
010490,,11,05,40.5
010490,,11,06,36.1
010490,,11,10,29.1
010490,,11,11,26.6
010490,,11,14,34.7
010490,,11,15,39.7
010490,,11,19,28.4
010490,,11,23,16.2
010490,,12,03,30.9
010490,,12,04,27.1
010490,,12,05,21.5
010490,,12,08,17.1
010490,,12,09,16.7
010490,,12,31,21.6
010530,,01,01,24.2
010530,,01,02,34.8
010530,,01,03,35.9
010530,,01,04,29.1
010530,,01,05,28.4
010530,,01,06,23.7
010530,,01,07,20.0
010530,,01,08,20.0
010530,,01,09,18.5
010530,,01,10,16.7
010530,,01,11,18.8
010530,,01,12,6.8
010530,,01,13,20.3
010530,,01,14,15.4
010530,,01,15,19.9
010530,,01,16,25.5
010530,,01,17,26.6
010530,,01,18,23.4
010530,,01,19,14.0
010530,,01,20,11.9
010530,,01,21,24.1
010530,,01,22,23.5
010530,,01,23,30.8
010530,,01,24,34.7
010530,,01,25,28.1
010530,,01,26,28.8
010530,,01,27,27.2
010530,,01,28,26.6
010530,,01,29,32.7
010530,,01,30,28.0
010530,,02,01,40.1
010530,,02,02,38.3
010530,,02,03,38.5
010530,,02,04,37.4
010530,,02,06,30.2
010530,,02,08,33.8
010530,,02,09,24.4
010530,,02,10,19.8
010530,,02,11,16.2
010530,,02,12,11.5
010530,,02,13,10.1
010530,,02,14,8.9
010530,,02,15,14.3
010530,,02,17,20.6
010530,,02,18,17.3
010530,,02,19,23.4
010530,,02,20,31.6
010530,,02,21,36.6
010530,,02,22,37.4
010530,,02,23,42.1
010530,,02,24,33.4
010530,,02,25,30.2
010530,,02,26,39.9
010530,,02,27,26.6
010530,,02,28,28.4
010530,,03,01,25.4
010530,,03,02,25.7
010530,,03,03,19.1
010530,,03,04,30.9
010530,,03,05,35.3
010530,,03,06,32.7
010530,,03,07,26.6
010530,,03,08,26.9
010530,,03,09,25.1
010530,,03,10,33.2
010530,,03,11,28.8
010530,,03,12,37.1
010530,,03,14,32.6
010530,,03,15,35.6
010530,,03,16,24.2
010530,,03,17,26.6
010530,,03,18,36.6
010530,,03,19,26.3
010530,,03,20,38.1
010530,,03,21,38.7
010530,,03,22,37.7
010530,,03,23,35.6
010530,,03,24,30.9
010530,,03,25,31.1
010530,,03,26,30.2
010530,,03,27,30.2
010530,,03,28,32.7
010530,,03,29,32.4
010530,,03,30,33.5
010530,,03,31,29.3
010530,,04,01,27.3
010530,,04,02,26.2
010530,,04,03,30.8
010530,,04,04,33.0
010530,,04,05,24.8
010530,,04,06,22.1
010530,,04,07,25.7
010530,,04,08,22.2
010530,,04,09,29.3
010530,,04,10,24.3
010530,,04,11,33.2
010530,,04,12,26.6
010530,,04,13,26.9
010530,,04,14,25.7
010530,,04,15,23.5
010530,,04,16,28.8
010530,,04,17,33.5
010530,,04,18,33.5
010530,,04,19,35.1
010530,,04,20,37.0
010530,,04,21,35.6
010530,,04,22,35.6
010530,,04,23,37.7
010530,,04,24,38.8
010530,,04,25,38.3
010530,,04,26,38.7
010530,,04,27,35.1
010530,,04,28,35.9
010530,,04,29,36.2
010530,,04,30,35.6
010530,,05,01,39.7
010530,,05,02,41.0
010530,,05,03,38.3
010530,,05,04,37.4
010530,,05,05,36.6
010530,,05,06,42.0
010530,,05,07,38.8
010530,,05,08,40.7
010530,,05,09,39.7
010530,,05,10,42.5
010530,,05,11,49.5
010530,,05,12,44.9
010530,,05,13,38.9
010530,,05,14,40.0
010530,,05,15,40.2
010530,,05,16,38.2
010530,,05,17,39.7
010530,,05,18,40.5
010530,,05,19,43.4
010530,,05,20,44.1
010530,,05,21,40.7
010530,,05,22,41.4
010530,,05,23,37.4
010530,,05,24,33.3
010530,,05,25,32.9
010530,,05,26,37.0
010530,,05,27,39.9
010530,,05,28,30.2
010530,,05,29,37.2
010530,,05,30,34.5
010530,,06,01,35.3
010530,,06,02,37.8
010530,,06,03,34.8
010530,,06,04,40.0
010530,,06,05,42.1
010530,,06,06,38.9
010530,,06,07,38.4
010530,,06,08,39.7
010530,,06,09,42.8
010530,,06,10,37.4
010530,,06,11,36.4
010530,,06,12,40.7
010530,,06,13,42.1
010530,,06,14,39.5
010530,,06,15,38.7
010530,,06,16,40.0
010530,,06,17,45.1
010530,,06,18,42.8
010530,,06,19,53.1
010530,,06,20,52.7
010530,,06,21,47.4
010530,,06,22,40.5
010530,,06,23,46.4
010530,,06,24,45.4
010530,,06,25,40.8
010530,,06,26,41.2
010530,,06,27,41.2
010530,,06,28,43.5
010530,,06,29,45.6
010530,,06,30,47.7
010530,,07,01,46.1
010530,,07,02,47.8
010530,,07,03,45.7
010530,,07,04,44.6
010530,,07,05,44.9
010530,,07,06,43.9
010530,,07,07,45.0
010530,,07,08,42.1
010530,,07,09,47.4
010530,,07,10,46.2
010530,,07,11,48.2
010530,,07,12,48.7
010530,,07,13,45.5
010530,,07,14,45.1
010530,,07,15,41.3
010530,,07,16,42.0
010530,,07,17,40.5
010530,,07,18,42.0
010530,,07,19,45.0
010530,,07,20,42.0
010530,,07,21,46.4
010530,,07,22,46.4
010530,,07,23,56.1
010530,,07,24,63.6
010530,,07,25,72.6
010530,,07,26,56.2
010530,,07,27,53.0
010530,,07,28,55.0
010530,,07,29,59.7
010530,,07,30,58.0
010530,,07,31,54.2
010530,,08,01,49.1
010530,,08,02,49.2
010530,,08,03,52.6
010530,,08,04,50.6
010530,,08,05,46.4
010530,,08,06,46.4
010530,,08,07,48.6
010530,,08,08,46.9
010530,,08,09,49.3
010530,,08,10,49.8
010530,,08,11,51.3
010530,,08,12,49.5
010530,,08,13,48.7
010530,,08,14,49.1
010530,,08,15,45.8
010530,,08,16,50.0
010530,,08,17,48.2
010530,,08,18,43.1
010530,,08,19,47.3
010530,,08,20,44.9
010530,,08,21,43.3
010530,,08,22,41.0
010530,,08,23,41.0
010530,,08,24,41.0
010530,,08,25,44.2
010530,,08,26,41.8
010530,,08,27,47.8
010530,,08,28,49.8
010530,,08,29,45.4
010530,,08,30,45.8
010530,,08,31,46.4
010530,,09,01,48.0
010530,,09,02,44.7
010530,,09,03,47.1
010530,,09,04,44.4
010530,,09,05,44.0
010530,,09,06,40.8
010530,,09,07,39.4
010530,,09,08,40.7
010530,,09,09,43.3
010530,,09,10,51.2
010530,,09,11,51.2
010530,,09,12,52.0
010530,,09,13,54.3
010530,,09,14,54.5
010530,,09,15,53.5
010530,,09,16,48.7
010530,,09,17,43.7
010530,,09,18,44.9
010530,,09,19,43.0
010530,,09,20,47.7
010530,,09,21,47.2
010530,,09,22,43.5
010530,,09,23,41.3
010530,,09,24,40.1
010530,,09,25,40.7
010530,,09,26,39.5
010530,,09,27,48.2
010530,,09,28,45.3
010530,,09,29,40.1
010530,,09,30,38.4
010530,,10,01,36.7
010530,,10,02,40.0
010530,,10,03,37.6
010530,,10,04,36.9
010530,,10,05,37.0
010530,,10,06,42.7
010530,,10,07,37.6
010530,,10,08,35.0
010530,,10,09,31.0
010530,,10,10,41.9
010530,,10,11,42.8
010530,,10,12,34.9
010530,,10,13,30.6
010530,,10,14,33.8
010530,,10,15,40.6
010530,,10,16,41.6
010530,,10,17,37.4
010530,,10,18,27.9
010530,,10,19,28.7
010530,,10,20,33.8
010530,,10,21,41.0
010530,,10,22,42.3
010530,,10,23,41.5
010530,,10,24,35.1
010530,,10,25,32.2
010530,,10,26,29.6
010530,,10,27,21.7
010530,,10,28,24.3
010530,,10,29,25.5
010530,,10,30,24.5
010530,,10,31,21.7
010530,,11,01,32.8
010530,,11,02,31.0
010530,,11,03,34.3
010530,,11,04,38.9
010530,,11,05,42.4
010530,,11,06,35.4
010530,,11,07,33.3
010530,,11,08,44.6
010530,,11,09,43.7
010530,,11,10,29.3
010530,,11,11,29.7
010530,,11,12,42.6
010530,,11,13,42.1
010530,,11,14,34.3
010530,,11,15,34.1
010530,,11,16,31.2
010530,,11,17,27.9
010530,,11,18,25.4
010530,,11,19,29.7
010530,,11,20,28.2
010530,,11,21,23.3
010530,,11,22,22.4
010530,,11,23,20.0
010530,,11,24,34.9
010530,,11,25,37.0
010530,,11,26,36.0
010530,,11,27,33.8
010530,,11,28,35.4
010530,,11,29,31.5
010530,,11,30,29.9
010530,,12,01,28.7
010530,,12,02,16.3
010530,,12,03,22.8
010530,,12,04,26.4
010530,,12,05,23.5
010530,,12,06,31.0
010530,,12,07,26.8
010530,,12,08,25.6
010530,,12,09,22.5
010530,,12,10,21.5
010530,,12,11,21.6
010530,,12,12,28.7
010530,,12,13,25.3
010530,,12,14,23.3
010530,,12,15,23.5
010530,,12,16,18.7
010530,,12,17,18.6
010530,,12,18,15.8
010530,,12,19,18.8
010530,,12,20,26.1
010530,,12,21,27.5
010530,,12,22,27.2
010530,,12,23,24.3
010530,,12,24,21.0
010530,,12,25,19.1
010530,,12,26,8.9
010530,,12,27,22.0
010530,,12,28,23.3
010530,,12,29,15.5
010530,,12,30,16.6
010530,,12,31,20.1
010550,,01,01,28.7
010550,,01,02,39.8
010550,,01,03,34.9
010550,,01,04,32.3
010550,,01,05,34.5
010550,,01,06,29.1
010550,,01,07,26.2
010550,,01,08,24.0
010550,,01,09,25.3
010550,,01,10,25.7
010550,,01,11,22.3
010550,,01,12,23.7
010550,,01,13,23.5
010550,,01,14,25.5
010550,,01,15,24.1
010550,,01,16,27.4
010550,,01,17,30.2
010550,,01,18,27.7
010550,,01,19,23.2
010550,,01,20,26.9
010550,,01,21,26.9
010550,,01,22,33.1
010550,,01,23,33.4
010550,,01,24,35.6
010550,,01,25,30.4
010550,,01,26,31.3
010550,,01,27,30.2
010550,,01,28,33.8
010550,,01,29,35.4
010550,,01,30,33.1
010550,,01,31,33.8
010550,,02,01,38.3
010550,,02,02,41.2
010550,,02,03,39.2
010550,,02,04,39.2
010550,,02,05,39.0
010550,,02,06,33.1
010550,,02,07,28.4
010550,,02,08,34.7
010550,,02,09,25.5
010550,,02,10,22.1
010550,,02,11,18.9
010550,,02,12,18.3
010550,,02,13,24.8
010550,,02,14,25.3
010550,,02,15,25.1
010550,,02,16,29.4
010550,,02,17,28.9
010550,,02,18,20.1
010550,,02,19,25.3
010550,,02,20,34.5
010550,,02,21,39.0
010550,,02,22,38.3
010550,,02,23,41.8
010550,,02,24,34.7
010550,,02,25,32.7
010550,,02,26,40.5
010550,,02,27,30.4
010550,,02,28,30.7
010550,,03,01,28.2
010550,,03,02,26.8
010550,,03,03,21.9
010550,,03,04,30.4
010550,,03,05,36.7
010550,,03,06,29.5
010550,,03,07,28.8
010550,,03,08,32.5
010550,,03,09,34.0
010550,,03,10,33.4
010550,,03,11,32.0
010550,,03,12,39.7
010550,,03,14,33.8
010550,,03,15,35.6
010550,,03,16,27.5
010550,,03,17,30.6
010550,,03,18,35.4
010550,,03,19,29.3
010550,,03,20,39.2
010550,,03,21,40.6
010550,,03,22,40.1
010550,,03,23,38.6
010550,,03,24,34.0
010550,,03,25,35.3
010550,,03,26,32.5
010550,,03,27,32.9
010550,,03,28,35.1
010550,,03,29,35.9
010550,,03,30,35.4
010550,,03,31,31.8
010550,,04,01,30.4
010550,,04,02,32.7
010550,,04,03,32.9
010550,,04,04,33.1
010550,,04,05,25.9
010550,,04,06,24.1
010550,,04,07,27.5
010550,,04,08,30.4
010550,,04,09,30.2
010550,,04,10,30.9
010550,,04,11,35.1
010550,,04,12,33.6
010550,,04,13,31.8
010550,,04,14,27.0
010550,,04,15,28.6
010550,,04,16,31.0
010550,,04,17,34.3
010550,,04,18,34.7
010550,,04,19,36.5
010550,,04,20,38.3
010550,,04,21,39.7
010550,,04,22,41.0
010550,,04,23,39.0
010550,,04,24,40.5
010550,,04,25,40.4
010550,,04,26,40.3
010550,,04,27,36.5
010550,,04,28,37.7
010550,,04,29,37.6
010550,,04,30,36.9
010550,,05,01,41.3
010550,,05,02,41.7
010550,,05,03,39.0
010550,,05,04,39.5
010550,,05,05,37.9
010550,,05,06,41.5
010550,,05,07,38.2
010550,,05,08,40.8
010550,,05,09,40.8
010550,,05,10,43.3
010550,,05,11,48.9
010550,,05,12,45.6
010550,,05,13,39.7
010550,,05,14,41.0
010550,,05,15,40.8
010550,,05,16,39.7
010550,,05,17,40.8
010550,,05,18,41.2
010550,,05,19,43.5
010550,,05,20,43.3
010550,,05,21,41.5
010550,,05,22,39.2
010550,,05,23,37.4
010550,,05,24,34.6
010550,,05,25,34.9
010550,,05,26,36.2
010550,,05,27,38.6
010550,,05,28,32.5
010550,,05,29,36.0
010550,,05,30,35.0
010550,,06,01,36.0
010550,,06,02,36.3
010550,,06,03,35.3
010550,,06,04,39.0
010550,,06,05,41.9
010550,,06,06,39.2
010550,,06,07,39.7
010550,,06,08,40.8
010550,,06,09,42.4
010550,,06,10,37.9
010550,,06,11,37.8
010550,,06,12,38.9
010550,,06,13,40.5
010550,,06,14,40.1
010550,,06,15,39.5
010550,,06,17,43.0
010550,,06,18,43.5
010550,,06,19,48.9
010550,,06,20,48.2
010550,,06,21,45.5
010550,,06,22,41.2
010550,,06,23,44.9
010550,,06,24,44.6
010550,,06,25,41.0
010550,,06,26,39.0
010550,,06,27,41.0
010550,,06,28,42.8
010550,,06,29,43.9
010550,,06,30,44.6
010550,,07,01,45.1
010550,,07,02,45.1
010550,,07,03,44.4
010550,,07,04,44.4
010550,,07,05,43.8
010550,,07,06,43.2
010550,,07,07,42.8
010550,,07,08,42.8
010550,,07,09,45.1
010550,,07,10,45.2
010550,,07,11,45.4
010550,,07,12,46.2
010550,,07,13,44.4
010550,,07,14,42.5
010550,,07,15,41.7
010550,,07,16,43.0
010550,,07,17,41.7
010550,,07,18,43.0
010550,,07,19,44.3
010550,,07,20,43.3
010550,,07,21,44.9
010550,,07,22,44.8
010550,,07,23,48.9
010550,,07,24,61.1
010550,,07,25,66.7
010550,,07,26,54.9
010550,,07,27,49.4
010550,,07,28,49.8
010550,,07,29,55.9
010550,,07,30,55.6
010550,,07,31,51.8
010550,,08,01,48.0
010550,,08,02,48.4
010550,,08,03,47.9
010550,,08,04,49.2
010550,,08,05,46.7
010550,,08,06,45.3
010550,,08,07,46.2
010550,,08,08,45.8
010550,,08,09,46.2
010550,,08,11,47.3
010550,,08,12,48.0
010550,,08,13,46.2
010550,,08,14,45.5
010550,,08,15,46.0
010550,,08,16,46.6
010550,,08,17,47.2
010550,,08,18,44.6
010550,,08,19,46.4
010550,,08,20,44.4
010550,,08,21,43.2
010550,,08,22,42.5
010550,,08,23,42.1
010550,,08,24,42.0
010550,,08,25,43.7
010550,,08,26,45.3
010550,,08,27,49.1
010550,,08,28,49.5
010550,,08,29,47.1
010550,,08,30,45.9
010550,,08,31,46.9
010550,,09,01,48.4
010550,,09,02,46.4
010550,,09,03,47.1
010550,,09,04,46.2
010550,,09,05,44.6
010550,,09,06,43.0
010550,,09,07,41.5
010550,,09,08,41.7
010550,,09,09,43.5
010550,,09,10,50.0
010550,,09,11,50.3
010550,,09,12,50.9
010550,,09,13,54.6
010550,,09,14,52.5
010550,,09,15,53.6
010550,,09,16,48.0
010550,,09,17,45.5
010550,,09,18,46.2
010550,,09,19,44.2
010550,,09,20,47.3
010550,,09,21,47.1
010550,,09,22,44.3
010550,,09,23,42.3
010550,,09,24,41.7
010550,,09,25,43.3
010550,,09,26,42.3
010550,,09,27,48.2
010550,,09,28,46.9
010550,,09,29,41.9
010550,,09,30,40.7
010550,,10,01,41.0
010550,,10,02,41.0
010550,,10,03,40.1
010550,,10,04,39.0
010550,,10,05,40.1
010550,,10,06,42.8
010550,,10,07,40.6
010550,,10,08,38.7
010550,,10,09,38.1
010550,,10,10,42.5
010550,,10,11,43.2
010550,,10,12,35.9
010550,,10,13,34.7
010550,,10,14,36.3
010550,,10,15,44.1
010550,,10,16,45.4
010550,,10,17,38.8
010550,,10,18,30.4
010550,,10,19,34.7
010550,,10,20,36.1
010550,,10,21,43.7
010550,,10,22,41.7
010550,,10,23,42.0
010550,,10,24,36.5
010550,,10,25,36.0
010550,,10,26,31.1
010550,,10,27,26.2
010550,,10,28,28.7
010550,,10,29,31.1
010550,,10,30,26.9
010550,,10,31,30.4
010550,,11,01,36.3
010550,,11,02,33.6
010550,,11,03,37.4
010550,,11,04,43.7
010550,,11,05,44.6
010550,,11,06,38.5
010550,,11,07,35.3
010550,,11,08,44.2
010550,,11,09,44.2
010550,,11,11,35.9
010550,,11,12,44.4
010550,,11,13,41.9
010550,,11,14,35.6
010550,,11,15,36.0
010550,,11,16,33.1
010550,,11,17,29.2
010550,,11,18,29.3
010550,,11,19,33.0
010550,,11,20,31.2
010550,,11,21,27.5
010550,,11,22,26.3
010550,,11,23,25.0
010550,,11,24,38.3
010550,,11,25,41.2
010550,,11,26,38.8
010550,,11,27,37.4
010550,,11,28,38.3
010550,,11,29,33.5
010550,,11,30,32.9
010550,,12,01,35.6
010550,,12,02,33.1
010550,,12,03,31.2
010550,,12,04,31.5
010550,,12,05,33.6
010550,,12,06,32.9
010550,,12,07,29.5
010550,,12,08,28.9
010550,,12,09,28.2
010550,,12,10,26.1
010550,,12,11,27.3
010550,,12,12,30.2
010550,,12,13,28.4
010550,,12,14,24.4
010550,,12,15,25.9
010550,,12,16,21.5
010550,,12,17,22.1
010550,,12,18,21.2
010550,,12,19,22.5
010550,,12,20,32.9
010550,,12,21,32.0
010550,,12,22,30.7
010550,,12,23,27.6
010550,,12,24,25.3
010550,,12,25,24.8
010550,,12,26,25.7
010550,,12,27,25.2
010550,,12,28,26.3
010550,,12,29,19.4
010550,,12,30,21.5
010550,,12,31,25.3
010590,,01,03,34.4
010590,,01,05,12.2
010590,,01,09,0.0
010590,,01,11,2.7
010590,,01,14,5.0
010590,,01,16,26.6
010590,,01,17,21.8
010590,,01,18,7.7
010590,,01,21,13.5
010590,,01,22,25.5
010590,,01,23,28.6
010590,,01,24,26.2
010590,,01,25,24.3
010590,,01,26,10.8
010590,,01,27,22.1
010590,,01,28,25.2
010590,,01,29,30.5
010590,,01,30,26.8
010590,,01,31,29.2
010590,,02,01,29.8
010590,,02,02,31.8
010590,,02,03,38.9
010590,,02,04,37.4
010590,,02,05,37.7
010590,,02,06,31.1
010590,,02,07,23.7
010590,,02,08,30.0
010590,,02,09,22.6
010590,,02,10,15.5
010590,,02,11,11.8
010590,,02,12,-1.5
010590,,02,13,-0.1
010590,,02,14,11.5
010590,,02,15,-7.6
010590,,02,16,6.5
010590,,02,17,7.2
010590,,02,18,4.5
010590,,02,19,8.2
010590,,02,20,24.6
010590,,02,21,34.5
010590,,02,22,39.2
010590,,02,23,41.5
010590,,02,24,32.4
010590,,02,25,28.6
010590,,02,26,41.3
010590,,02,27,27.9
010590,,02,28,26.6
010590,,03,01,21.5
010590,,03,02,27.9
010590,,03,03,19.6
010590,,03,04,24.8
010590,,03,05,30.9
010590,,03,06,27.1
010590,,03,07,22.2
010590,,03,08,27.6
010590,,03,09,28.1
010590,,03,10,28.9
010590,,03,11,27.6
010590,,03,12,39.5
010590,,03,13,40.2
010590,,03,14,35.3
010590,,03,15,31.1
010590,,03,16,27.8
010590,,03,17,24.0
010590,,03,18,32.6
010590,,03,19,26.9
010590,,03,20,39.2
010590,,03,21,40.8
010590,,03,22,38.2
010590,,03,23,29.8
010590,,03,24,23.8
010590,,03,25,24.1
010590,,03,26,27.6
010590,,03,27,30.2
010590,,03,28,32.0
010590,,03,29,31.5
010590,,03,30,30.9
010590,,03,31,27.6
010590,,04,01,26.1
010590,,04,02,26.2
010590,,04,03,28.4
010590,,04,04,29.7
010590,,04,05,25.9
010590,,04,06,21.7
010590,,04,07,20.9
010590,,04,08,23.8
010590,,04,09,22.4
010590,,04,10,25.8
010590,,04,11,29.8
010590,,04,12,26.8
010590,,04,13,29.4
010590,,04,14,23.3
010590,,04,15,24.9
010590,,04,16,25.5
010590,,04,17,34.6
010590,,04,18,37.9
010590,,04,19,36.7
010590,,04,20,38.4
010590,,04,21,38.0
010590,,04,22,41.9
010590,,04,24,38.9
010590,,04,26,41.3
010590,,04,27,39.2
010590,,04,30,36.0
010590,,05,05,39.7
010590,,05,08,47.1
010590,,05,09,43.3
010590,,05,11,54.5
010590,,05,13,42.4
010590,,05,15,41.5
010590,,05,18,39.7
010590,,05,19,50.2
010590,,05,20,53.2
010590,,05,21,44.0
010590,,05,23,39.5
010590,,05,24,35.2
010590,,05,25,34.5
010590,,05,27,40.8
010590,,05,28,34.5
010590,,05,29,36.5
010590,,06,01,37.9
010590,,06,02,38.3
010590,,06,04,43.3
010590,,06,05,42.3
010590,,06,10,39.8
010590,,06,11,39.7
010590,,06,13,43.7
010590,,06,14,39.9
010590,,06,15,42.8
010590,,06,16,45.7
010590,,06,18,49.0
010590,,06,19,57.2
010590,,06,20,61.6
010590,,06,21,51.0
010590,,06,22,44.6
010590,,06,23,51.6
010590,,06,24,49.1
