020500,,09,11,42.6
020500,,10,01,38.9
020500,,10,21,40.8
020500,,11,10,28.7
020500,,11,30,14.2
020500,,12,20,22.5
020520,,01,09,15.7
020520,,01,29,30.6
020520,,02,18,9.7
020520,,03,10,26.6
020520,,03,30,13.1
020520,,04,19,29.5
020520,,05,09,45.7
020520,,05,29,32.2
020520,,06,19,50.9
020520,,07,09,57.0
020520,,07,29,56.3
020520,,08,18,46.9
020520,,09,07,37.6
020520,,09,27,44.8
020520,,10,17,37.6
020520,,11,06,35.8
020520,,11,26,13.3
020520,,12,16,-7.4
020530,,01,05,17.1
020530,,01,25,19.7
020530,,02,14,-2.2
020530,,03,06,15.3
020530,,03,26,27.4
020530,,04,15,24.2
020530,,05,05,43.6
020530,,05,25,39.7
020530,,06,15,44.1
020530,,07,05,49.0
020530,,07,25,64.7
020530,,08,14,44.3
020530,,09,03,50.0
020530,,09,23,39.7
020530,,10,13,43.6
020530,,11,02,7.6
020530,,11,22,14.3
020530,,12,12,24.5
020540,,01,01,14.9
020540,,01,21,24.3
020540,,02,10,19.2
020540,,03,02,8.4
020540,,03,22,27.7
020540,,04,11,23.2
020540,,05,01,39.0
020540,,05,21,55.6
020540,,06,11,47.3
020540,,07,01,59.5
020540,,07,21,46.2
020540,,08,10,51.8
020540,,08,30,44.3
020540,,09,19,43.0
020540,,10,09,29.8
020540,,10,29,17.1
020540,,11,18,10.6
020540,,12,08,16.7
020540,,12,28,21.4
020550,,01,17,17.6
020550,,02,06,29.8
020550,,02,26,35.3
020550,,03,18,29.1
020550,,04,07,25.0
020550,,04,27,32.0
020550,,05,17,41.7
020550,,06,07,45.4
020550,,06,27,42.1
020550,,07,17,43.5
020550,,08,06,55.9
020550,,08,26,46.4
020550,,09,15,43.5
020550,,10,05,41.2
020550,,10,25,41.7
020550,,11,14,34.1
020550,,12,04,29.1
020550,,12,24,19.1
020570,,01,13,11.1
020570,,02,02,29.3
020570,,02,22,38.1
020570,,03,14,34.0
020570,,04,03,28.4
020570,,04,23,32.0
020570,,05,13,41.5
020570,,06,03,45.9
020570,,06,23,57.7
020570,,07,13,61.7
020570,,08,02,64.1
020570,,08,22,50.7
020570,,09,11,56.3
020570,,10,01,50.7
020570,,10,21,36.1
020570,,11,10,36.9
020570,,11,30,31.1
020570,,12,20,19.4
020580,,01,09,-0.4
020580,,01,29,24.5
020580,,02,21,27.9
020580,,03,13,33.1
020580,,04,02,29.9
020580,,04,22,35.1
020580,,05,12,44.2
020580,,06,02,41.9
020580,,06,22,52.9
020580,,07,12,60.3
020580,,08,01,63.9
020580,,08,21,58.1
020580,,09,10,54.7
020580,,09,30,43.7
020580,,10,20,43.5
020580,,11,09,47.5
020580,,11,29,30.0
020580,,12,19,-5.1
020590,,01,08,-6.6
020590,,01,28,31.5
020590,,02,18,26.1
020590,,03,10,30.9
020590,,03,30,17.1
020590,,04,19,30.7
020590,,05,09,46.2
020590,,05,29,32.2
020590,,06,19,58.6
020590,,07,09,62.6
020590,,07,29,57.0
020590,,08,18,49.1
020590,,09,07,40.5
020590,,09,27,43.0
020590,,10,17,40.8
020590,,11,06,37.0
020590,,11,26,30.7
020590,,12,16,18.3
020620,,01,05,27.3
020620,,01,25,23.0
020620,,02,14,3.7
020620,,03,06,25.9
020620,,03,26,28.8
020620,,04,15,29.9
020620,,05,05,43.0
020620,,05,25,41.7
020620,,06,15,46.2
020620,,07,05,53.4
020620,,07,25,56.3
020620,,08,14,51.3
020620,,09,03,56.3
020620,,09,23,52.5
020620,,10,13,42.6
020620,,11,02,39.7
020620,,11,22,21.9
020620,,12,12,30.2
020630,,01,01,27.5
020630,,01,21,29.7
020630,,02,10,24.8
020630,,03,02,27.5
020630,,03,22,26.1
020630,,04,11,24.4
020630,,05,01,39.0
020630,,05,21,47.5
020630,,06,11,54.5
020630,,07,01,60.8
020630,,07,21,55.2
020630,,08,10,66.0
020630,,08,30,46.2
020630,,09,19,46.4
020630,,10,09,28.6
020630,,10,29,35.1
020630,,11,18,25.0
020630,,12,08,19.1
020630,,12,28,26.4
020640,,01,17,32.0
020640,,02,07,28.9
020640,,02,27,36.2
020640,,03,19,33.3
020640,,04,08,30.7
020640,,04,28,39.7
020640,,05,18,46.8
020640,,06,08,50.9
020640,,06,28,50.6
020640,,07,18,57.8
020640,,08,07,63.5
020640,,08,27,56.5
020640,,09,16,51.8
020640,,10,06,49.2
020640,,10,26,47.3
020640,,11,15,41.2
020640,,12,05,34.9
020640,,12,25,24.5
020650,,01,14,31.3
020650,,02,04,24.4
020650,,02,24,25.5
020650,,03,16,23.0
020650,,04,05,23.9
020650,,04,25,39.7
020650,,05,16,47.1
020650,,06,06,49.1
020650,,06,26,49.3
020650,,07,16,56.8
020650,,08,05,72.3
020650,,08,25,48.0
020650,,09,14,49.3
020650,,10,04,45.0
020650,,10,24,37.4
020650,,11,13,24.3
020650,,12,03,19.4
020650,,12,23,31.0
020660,,01,12,15.1
020660,,02,01,31.3
020660,,02,21,21.6
020660,,03,13,34.2
020660,,04,02,30.0
020660,,04,22,34.6
020660,,05,12,47.5
020660,,06,02,42.6
020660,,06,22,55.4
020660,,07,12,62.6
020660,,08,01,59.7
020660,,08,21,63.1
020660,,09,10,57.9
020660,,09,30,42.4
020660,,10,20,34.5
020660,,11,09,39.0
020660,,11,29,34.0
020660,,12,19,19.8
020670,,01,08,5.9
020670,,01,28,27.3
020670,,02,17,4.2
020670,,03,09,25.5
020670,,03,29,21.6
020670,,04,18,33.8
020670,,05,08,48.0
020670,,05,28,42.6
020670,,06,18,49.5
020670,,07,14,50.8
020670,,08,03,63.7
020670,,08,23,50.7
020670,,09,12,51.6
020670,,10,02,46.7
020670,,10,22,26.8
020670,,11,11,36.0
020670,,12,01,30.9
020670,,12,21,37.0
020680,,01,11,15.3
020680,,02,03,38.3
020680,,02,25,32.0
020680,,03,17,25.7
020680,,04,06,35.2
020680,,04,26,44.6
020680,,05,16,49.1
020680,,06,06,54.8
020680,,06,26,55.4
020680,,07,16,60.8
020680,,08,06,74.6
020680,,08,26,52.9
020680,,09,15,50.0
020680,,10,05,48.5
020680,,10,25,44.9
020680,,11,14,37.0
020680,,12,04,28.7
020680,,12,24,26.3
020690,,01,13,37.2
020690,,02,02,34.4
020690,,02,22,37.7
020690,,03,14,36.1
020690,,04,03,30.2
020690,,04,23,45.5
020690,,05,13,41.9
020690,,06,03,46.2
020690,,06,23,64.8
020690,,07,13,63.1
020690,,08,02,60.1
020690,,08,22,58.3
020690,,09,11,57.0
020690,,10,01,51.8
020690,,10,21,34.2
020690,,11,10,39.2
020690,,11,30,32.5
020690,,12,20,25.7
020700,,01,10,30.2
020700,,01,30,28.4
020700,,02,22,33.8
020700,,03,14,27.7
020700,,04,03,29.9
020700,,04,23,43.7
020700,,05,13,47.0
020700,,06,03,43.3
020700,,06,23,67.2
020700,,07,13,63.9
020700,,08,02,61.8
020700,,08,22,56.7
020700,,09,11,56.3
020700,,10,01,53.6
020700,,10,21,33.0
020700,,11,10,30.2
020700,,11,30,32.3
020700,,12,20,19.9
020730,,01,09,24.5
020730,,01,29,33.3
020730,,02,18,34.0
020730,,03,10,30.2
020730,,03,30,33.8
020730,,04,19,43.9
020730,,05,09,64.2
020730,,05,29,45.5
020730,,06,19,60.3
020730,,07,09,69.1
020730,,07,29,67.6
020730,,08,18,58.1
020730,,09,07,47.3
020730,,09,27,51.8
020730,,10,17,45.7
020730,,11,06,45.5
020730,,11,26,38.5
020730,,12,16,39.2
020740,,01,05,35.9
020740,,01,25,32.3
020740,,02,14,16.4
020740,,03,06,37.4
020740,,03,26,33.2
020740,,04,15,36.8
020740,,05,05,52.1
020740,,05,25,51.8
020740,,06,15,57.9
020740,,07,05,67.4
020740,,07,25,60.5
020740,,08,14,71.0
020740,,09,03,63.5
020740,,09,23,60.1
020740,,10,13,41.9
020740,,11,02,45.5
020740,,11,22,23.3
020740,,12,12,40.7
020750,,01,01,29.3
020750,,01,21,34.7
020750,,02,10,28.7
020750,,03,02,32.0
020750,,03,22,33.1
020750,,04,11,34.5
020750,,05,01,49.6
020750,,05,21,51.3
020750,,06,11,61.0
020750,,07,01,63.7
020750,,07,21,71.8
020750,,08,10,73.6
020750,,08,30,59.0
020750,,09,19,56.8
020750,,10,09,36.7
020750,,10,29,49.1
020750,,11,18,37.4
020750,,12,08,33.3
020750,,12,28,42.8
020760,,01,17,41.0
020760,,02,07,30.6
020760,,02,27,26.0
020760,,03,19,29.1
020760,,04,08,36.9
020760,,04,28,45.7
020760,,05,18,57.9
020760,,06,08,62.4
020760,,06,28,49.7
020760,,07,18,66.2
020760,,08,07,78.3
020760,,08,27,62.4
020760,,09,16,55.6
020760,,10,06,50.2
020760,,10,26,52.7
020760,,11,15,41.7
020760,,12,05,32.2
020760,,12,25,21.2
020770,,01,14,41.1
020770,,02,03,33.8
020770,,02,23,32.3
020770,,03,15,32.5
020770,,04,04,29.2
020770,,04,24,44.9
020770,,05,14,53.2
020770,,06,04,49.3
020770,,06,24,65.9
020770,,07,14,61.1
020770,,08,03,71.8
020770,,08,23,63.5
020770,,09,12,62.1
020770,,10,02,54.2
020770,,10,22,40.8
020770,,11,11,39.9
020770,,12,01,33.2
020770,,12,21,39.4
020790,,01,10,37.8
020790,,01,30,33.1
020790,,02,19,34.2
020790,,03,11,35.6
020790,,03,31,34.2
020790,,04,20,41.4
020790,,05,10,57.7
020790,,05,30,41.5
020790,,06,20,64.0
020790,,07,10,64.0
020790,,07,30,67.3
020790,,08,19,59.0
020790,,09,08,50.7
020790,,09,28,53.4
020790,,10,18,43.7
020790,,11,07,41.5
020790,,11,27,36.5
020790,,12,17,27.0
020800,,01,06,41.5
020800,,01,26,36.5
020800,,02,15,17.6
020800,,03,07,38.3
020800,,03,27,30.2
020800,,04,16,37.6
020800,,05,06,52.5
020800,,05,26,53.2
020800,,06,16,49.2
020800,,07,06,65.5
020800,,07,26,60.1
020800,,08,15,64.8
020800,,09,04,58.8
020800,,09,24,51.4
020800,,10,14,44.8
020800,,11,03,47.1
020800,,11,23,29.3
020800,,12,13,26.6
020820,,01,02,38.1
020820,,01,22,39.7
020820,,02,11,31.6
020820,,03,03,33.8
020820,,03,23,35.6
020820,,04,12,36.3
020820,,05,02,42.8
020820,,05,22,47.4
020820,,06,12,59.9
020820,,07,02,62.4
020820,,07,22,66.9
020820,,08,11,72.7
020820,,08,31,62.8
020820,,09,20,53.3
020820,,10,10,39.9
020820,,10,30,45.7
020820,,11,19,37.2
020820,,12,09,37.6
020820,,12,29,39.4
020830,,01,18,38.1
020830,,02,07,35.4
020830,,02,27,33.8
020830,,03,19,34.3
020830,,04,08,40.1
020830,,04,28,43.5
020830,,05,18,52.3
020830,,06,08,55.2
020830,,06,28,51.1
020830,,07,18,63.1
020830,,08,07,73.0
020830,,08,27,60.6
020830,,09,16,58.5
020830,,10,06,54.9
020830,,10,26,51.1
020830,,11,15,43.7
020830,,12,05,37.6
020830,,12,25,30.6
020840,,01,14,42.7
020840,,02,03,33.8
020840,,02,23,34.1
020840,,03,15,33.1
020840,,04,04,33.4
020840,,04,24,48.0
020840,,05,14,56.4
020840,,06,04,49.1
020840,,06,24,64.4
020840,,07,14,64.3
020840,,08,03,66.2
020840,,08,23,62.0
020840,,09,12,58.2
020840,,10,02,57.5
020840,,10,22,45.8
020840,,11,11,37.4
020840,,12,01,39.9
020840,,12,21,44.8
020850,,01,10,36.2
020850,,01,30,30.5
020850,,02,21,31.8
020850,,03,13,35.3
020850,,04,02,27.2
020850,,04,22,42.0
020850,,05,12,49.1
020850,,06,02,42.8
020850,,06,22,66.2
020850,,07,12,57.7
020850,,08,01,58.7
020850,,08,21,60.8
020850,,09,10,56.3
020850,,09,30,50.0
020850,,10,20,34.6
020850,,11,09,28.2
020850,,11,29,34.7
020850,,12,20,29.3
020870,,01,09,24.0
020870,,01,29,33.5
020870,,02,18,35.5
020870,,03,10,34.0
020870,,03,30,29.6
020870,,04,19,39.3
020870,,05,09,59.6
020870,,05,29,42.2
020870,,06,19,58.3
020870,,07,09,66.0
020870,,07,29,66.9
020870,,08,18,53.8
020870,,09,07,47.6
020870,,09,27,48.9
020870,,10,17,44.5
020870,,11,06,42.9
020870,,11,26,30.6
020870,,12,16,37.3
020880,,01,05,37.4
020880,,01,25,35.6
020880,,02,15,16.0
020880,,03,07,42.4
020880,,03,27,32.7
020880,,04,16,37.1
020880,,05,06,45.5
020880,,05,26,51.8
020880,,06,16,54.6
020880,,07,06,69.1
020880,,07,26,61.1
020880,,08,15,69.8
020880,,09,04,63.7
020880,,09,24,56.5
020880,,10,14,47.8
020880,,11,03,46.6
020880,,11,23,25.2
020880,,12,13,31.0
020890,,01,02,37.9
020890,,01,22,39.5
020890,,02,11,34.6
020890,,03,03,32.8
020890,,03,23,33.3
020890,,04,12,38.2
020890,,05,02,46.7
020890,,05,22,47.3
020890,,06,12,65.9
020890,,07,02,63.9
020890,,07,22,67.5
020890,,08,11,76.0
020890,,08,31,63.8
020890,,09,20,57.8
020890,,10,10,43.3
020890,,10,30,49.2
020890,,11,19,39.5
020890,,12,09,38.4
020890,,12,29,42.5
020900,,01,18,38.2
020900,,02,07,34.9
020900,,02,27,36.6
020900,,03,19,28.4
020900,,04,08,40.0
020900,,04,28,45.1
020900,,05,18,59.0
020900,,06,08,59.4
020900,,06,28,53.3
020900,,07,18,60.6
020900,,08,07,73.3
020900,,08,27,61.8
020900,,09,16,57.1
020900,,10,06,53.8
020900,,10,26,51.8
020900,,11,15,41.6
020900,,12,05,37.9
020900,,12,25,32.0
020910,,01,14,42.8
020910,,02,04,34.9
020910,,02,24,34.9
020910,,03,16,34.1
020910,,04,05,35.2
020910,,04,25,44.1
020910,,05,15,52.0
020910,,06,05,49.5
020910,,06,25,62.6
020910,,07,15,65.5
020910,,08,04,65.8
020910,,08,24,61.0
020910,,09,13,54.7
020910,,10,03,55.4
020910,,10,23,48.8
020910,,11,12,43.7
020910,,12,02,39.2
020910,,12,22,43.0
020920,,01,11,38.8
020920,,02,01,39.7
020920,,02,21,35.6
020920,,03,13,37.7
020920,,04,02,34.2
020920,,04,22,45.2
020920,,05,12,50.0
020920,,06,02,47.1
020920,,06,22,73.2
020920,,07,12,61.3
020920,,08,01,60.6
020920,,08,21,62.6
020920,,09,10,61.7
020920,,09,30,55.0
020920,,10,20,40.1
020920,,11,09,34.0
020920,,11,29,38.5
020920,,12,19,34.5
020930,,01,08,25.1
020930,,01,28,34.3
020930,,02,21,34.9
020930,,03,13,37.1
020930,,04,02,29.8
020930,,04,22,46.4
020930,,05,12,49.1
020930,,06,02,44.4
020930,,06,23,68.9
020930,,07,13,61.0
020930,,08,02,62.8
020930,,08,22,66.0
020930,,09,11,59.4
020930,,10,01,55.4
020930,,10,22,47.3
020930,,11,16,36.9
020930,,12,10,36.5
020930,,12,31,39.9
020940,,01,20,38.3
020940,,02,09,33.8
020940,,03,01,36.5
020940,,03,21,33.4
020940,,04,10,38.4
020940,,04,30,47.9
020940,,05,20,56.3
020940,,06,10,58.8
020940,,06,30,55.4
020940,,07,20,64.6
020940,,08,09,76.1
020940,,08,29,66.2
020940,,09,18,59.2
020940,,10,08,48.4
020940,,10,28,49.6
020940,,11,17,41.5
020940,,12,07,38.3
020940,,12,27,42.1
020950,,01,16,41.0
020950,,02,05,35.1
020950,,02,25,34.2
020950,,03,17,28.2
020950,,04,06,39.4
020950,,04,26,46.4
020950,,05,16,57.0
020950,,06,06,54.3
020950,,06,26,63.3
020950,,07,16,63.4
020950,,08,05,70.2
020950,,08,25,60.6
020950,,09,14,55.6
020950,,10,04,54.7
020950,,10,24,49.1
020950,,11,13,42.3
020950,,12,03,42.4
020950,,12,23,47.4
020980,,01,12,42.9
020980,,02,01,40.4
020980,,02,21,34.8
020980,,03,13,36.3
020980,,04,02,34.0
020980,,04,22,47.9
020980,,05,12,48.3
020980,,06,02,45.1
020980,,06,22,68.6
020980,,07,12,62.2
020980,,08,01,61.2
020980,,08,21,66.9
020980,,09,10,63.3
020980,,09,30,55.5
020980,,10,20,43.5
020980,,11,09,40.0
020980,,11,29,39.3
020980,,12,19,33.6
020990,,01,08,30.9
020990,,01,28,39.0
020990,,02,17,32.8
020990,,03,09,39.6
020990,,03,29,32.7
020990,,04,18,38.8
020990,,05,08,55.2
020990,,05,28,57.0
020990,,06,18,56.9
020990,,07,08,65.5
020990,,07,28,70.5
020990,,08,17,63.7
020990,,09,06,61.9
020990,,09,26,59.0
020990,,10,16,47.3
020990,,11,05,45.5
020990,,11,25,34.0
020990,,12,15,39.7
021000,,01,04,21.0
021000,,01,24,25.2
021000,,02,15,15.3
021000,,03,07,10.4
021000,,03,27,25.3
021000,,04,16,13.0
021000,,05,06,42.4
021000,,05,27,40.4
021000,,06,17,46.0
021000,,07,07,42.6
021000,,07,27,49.1
021000,,08,20,45.5
021000,,09,09,47.2
021000,,09,29,36.9
021000,,10,19,25.2
021000,,11,10,28.9
021000,,11,30,22.3
021000,,12,20,15.8
021010,,01,10,5.7
021010,,01,30,22.7
021010,,02,19,18.0
021010,,03,11,27.5
021010,,03,31,24.6
021010,,04,20,38.1
021010,,05,10,55.8
021010,,05,30,35.4
021010,,06,20,62.6
021010,,07,10,63.7
021010,,08,27,43.2
021010,,09,16,45.5
021010,,10,06,42.0
021010,,10,26,38.5
021010,,11,15,35.6
021010,,12,05,21.2
021010,,12,25,10.9
021020,,01,14,-4.7
021020,,02,03,38.1
021020,,02,23,38.3
021020,,03,15,25.0
021020,,04,04,24.3
021020,,04,24,35.4
021020,,05,14,39.4
021020,,06,04,41.5
021020,,06,24,49.1
021020,,07,14,44.4
021020,,08,03,56.3
021020,,08,23,39.4
021020,,09,12,42.3
021020,,10,02,40.3
021020,,10,22,37.8
021020,,11,11,22.8
021020,,12,01,10.4
021020,,12,21,22.1
021050,,01,11,13.7
021050,,02,02,27.0
021050,,02,22,38.1
021050,,03,14,25.4
021050,,04,03,24.3
021050,,04,23,36.5
021050,,05,13,38.4
021050,,06,03,40.6
021050,,06,23,49.8
021050,,07,13,49.3
021050,,08,02,56.8
021050,,09,05,42.8
021050,,09,25,39.2
021050,,10,15,37.9
021050,,11,04,37.2
021050,,11,24,23.0
021050,,12,14,28.6
021060,,01,03,34.1
021060,,01,24,24.8
021060,,02,14,-4.6
021060,,03,06,19.7
021060,,03,26,26.8
021060,,04,15,22.0
021060,,05,28,35.2
021060,,06,18,48.2
021060,,07,08,53.8
021060,,08,18,53.0
021060,,09,07,40.7
021060,,09,27,49.4
021060,,10,17,41.9
021060,,11,06,33.8
021060,,11,26,8.0
021060,,12,16,10.0
021090,,01,16,35.3
021090,,02,05,34.5
021090,,02,25,33.8
021090,,03,17,13.6
021090,,04,06,22.1
021090,,04,26,36.5
021090,,05,24,42.3
021090,,06,14,43.0
021090,,07,04,47.7
021090,,07,24,57.8
021090,,08,14,51.1
021090,,09,03,53.6
021090,,09,23,39.2
021090,,10,13,44.1
021090,,11,02,15.8
021090,,11,22,-3.8
021090,,12,12,26.1
021110,,01,02,39.2
021110,,02,03,41.4
021110,,03,12,37.8
021110,,04,15,29.5
021110,,05,21,52.5
021110,,06,19,65.5
021110,,08,08,67.3
021110,,09,09,54.7
021110,,10,08,34.5
021110,,11,06,34.5
021110,,12,04,27.0
021140,,08,16,49.5
021140,,09,05,47.3
021140,,09,25,40.8
021140,,10,15,38.2
021140,,11,04,37.8
021140,,11,24,22.8
021140,,12,14,33.6
021150,,01,03,30.4
021150,,01,23,27.1
021150,,02,12,22.5
021150,,03,04,32.2
021150,,03,24,27.7
021150,,04,13,25.1
021150,,05,03,30.4
021150,,05,23,34.0
021150,,06,13,37.4
021150,,07,03,42.8
021150,,07,23,56.5
021150,,08,12,48.7
021150,,09,01,48.4
021150,,09,21,41.9
021150,,10,11,34.2
021150,,10,31,36.1
021150,,11,20,19.4
021150,,12,10,18.3
021150,,12,30,28.1
021160,,01,20,18.8
021160,,02,11,23.9
021160,,03,03,26.6
021160,,03,23,28.7
021160,,04,12,30.2
021160,,05,02,41.5
021160,,05,22,46.0
021160,,06,12,59.0
021160,,07,02,62.1
021160,,07,22,63.0
021160,,08,11,64.6
021160,,08,31,49.7
021160,,09,20,41.7
021160,,10,10,32.0
021160,,10,30,31.5
021160,,11,19,19.8
021160,,12,09,18.9
021160,,12,29,19.6
021170,,01,18,16.5
021170,,02,07,29.9
021170,,02,27,41.5
021170,,03,19,35.1
021170,,04,08,33.8
021170,,04,28,43.5
021170,,05,20,56.8
021170,,06,10,49.7
021170,,06,30,61.1
021170,,07,20,57.2
021170,,08,09,63.6
021170,,08,29,50.8
021170,,09,18,56.2
021170,,10,08,39.2
021170,,10,28,30.5
021170,,11,17,38.4
021170,,12,07,27.9
021170,,12,27,23.5
021180,,01,17,34.5
021180,,02,06,37.4
021180,,03,07,33.8
021180,,03,27,32.0
021180,,04,16,35.9
021180,,05,06,46.7
021180,,05,26,44.3
021180,,06,16,49.7
021180,,07,06,58.1
021180,,07,26,61.9
021180,,08,16,53.3
021180,,09,05,56.3
021180,,09,25,52.1
021180,,10,15,46.4
021180,,11,04,44.6
021180,,11,24,41.6
021180,,12,14,37.7
021190,,01,03,37.1
021190,,01,23,34.2
021190,,02,13,7.1
021190,,03,05,28.4
021190,,03,25,33.8
021190,,04,14,32.0
021190,,05,04,42.1
021190,,05,24,45.5
021190,,06,14,49.7
021190,,07,04,53.1
021190,,07,24,61.7
021190,,08,13,57.9
021190,,09,02,52.8
021190,,09,22,46.2
021190,,10,12,48.4
021190,,11,01,33.3
021190,,11,21,16.9
021190,,12,11,24.8
021190,,12,31,28.9
021230,,01,20,26.4
021230,,02,09,31.8
021230,,03,01,32.3
021230,,03,21,31.3
021230,,04,10,32.2
021230,,04,30,56.9
021230,,05,20,55.0
021230,,06,10,55.6
021230,,06,30,59.7
021230,,07,20,66.2
021230,,08,09,70.7
021230,,08,29,54.0
021230,,09,18,57.0
021230,,10,08,41.9
021230,,10,28,43.2
021230,,11,17,35.8
021230,,12,07,26.1
021230,,12,27,33.1
021250,,01,16,43.9
021250,,02,08,14.4
021250,,03,02,29.3
021250,,03,22,28.1
021250,,04,11,30.6
021250,,05,01,45.0
021250,,05,21,46.7
021250,,06,11,67.1
021250,,07,01,66.5
021250,,07,21,66.5
021250,,08,11,74.0
021250,,08,31,57.7
021250,,09,20,50.0
021250,,10,10,32.0
021250,,10,30,45.8
021250,,11,19,28.4
021250,,12,09,27.7
021250,,12,29,33.1
021260,,01,18,27.1
021260,,02,07,22.5
021260,,02,27,14.7
021260,,03,19,27.5
021260,,04,08,32.0
021260,,04,28,39.7
021260,,05,18,51.6
021260,,06,08,62.2
021260,,06,28,50.9
021260,,07,18,59.2
021260,,08,07,71.2
021260,,09,06,45.3
021260,,09,26,53.4
021260,,10,16,43.5
021260,,11,05,45.5
021260,,11,25,36.3
021260,,12,15,33.3
021280,,01,04,26.1
021280,,01,24,16.3
021280,,02,14,-6.6
021280,,03,06,25.6
021280,,03,26,28.9
021280,,04,15,24.2
021280,,05,05,44.4
021280,,05,25,44.8
021280,,06,15,48.2
021280,,07,05,51.6
021280,,07,25,60.3
021280,,08,14,53.6
021280,,09,03,53.8
021280,,09,23,49.3
021280,,10,13,43.5
021280,,11,02,27.5
021280,,11,22,6.5
021280,,12,12,27.7
021290,,01,01,28.8
021290,,01,21,35.8
021290,,02,10,30.7
021290,,03,02,32.2
021290,,03,22,35.2
021290,,04,11,33.1
021290,,05,01,50.7
021290,,05,21,51.8
021290,,06,11,59.5
021290,,07,01,61.3
021290,,07,21,68.9
021290,,08,10,68.9
021290,,08,30,55.2
021290,,09,19,53.1
021290,,10,09,40.8
021290,,10,29,49.3
021290,,11,18,38.9
021290,,12,08,33.1
021290,,12,28,40.3
021300,,01,17,37.4
021300,,02,07,35.6
021300,,02,27,33.3
021300,,03,19,35.4
021300,,04,08,35.1
021300,,04,28,42.3
021300,,05,18,46.0
021300,,06,08,59.0
021300,,06,28,51.8
021300,,07,18,60.8
021300,,08,07,70.7
021300,,08,27,60.4
021300,,09,16,54.7
021300,,10,06,48.5
021300,,10,26,49.1
021300,,11,15,41.0
021300,,12,05,33.5
021300,,12,25,28.4
021310,,01,14,40.7
021310,,02,06,24.3
021310,,03,04,37.9
021310,,03,24,34.1
021310,,04,13,36.4
021310,,05,03,45.5
021310,,05,23,52.1
021310,,06,13,58.1
021310,,07,03,66.7
021310,,07,29,65.9
021310,,08,20,61.9
021310,,09,09,58.3
021310,,09,29,46.1
021310,,10,19,31.7
021310,,11,08,32.0
021310,,11,28,36.5
021310,,12,18,18.1
021330,,01,07,24.1
021330,,01,27,31.5
021330,,02,17,27.6
021330,,03,09,36.8
021330,,03,29,29.0
021330,,04,18,40.5
021330,,05,08,57.5
021330,,05,28,55.8
021330,,06,18,56.8
021330,,07,08,63.3
021330,,07,28,69.3
021330,,08,17,58.7
021330,,09,06,54.4
021330,,09,26,55.6
021330,,10,16,46.2
021330,,11,05,46.9
021330,,11,25,33.0
021330,,12,15,40.3
021350,,01,04,34.8
021350,,01,24,35.1
021350,,02,13,20.4
021350,,03,05,40.3
021350,,03,25,34.1
021350,,04,14,34.0
021350,,05,04,43.1
021350,,05,24,47.0
021350,,06,14,55.0
021350,,07,04,55.1
021350,,07,24,65.8
021350,,08,14,66.1
021350,,09,03,64.6
021350,,09,23,58.7
021350,,10,13,41.7
021350,,11,02,46.2
021350,,11,22,20.2
021350,,12,12,38.5
021380,,01,01,32.0
021380,,01,22,38.1
021380,,02,14,22.1
021380,,03,07,35.2
021380,,03,28,33.8
021380,,04,17,37.4
021380,,05,07,40.6
021380,,05,27,52.7
021380,,06,17,55.4
021380,,07,07,56.6
021380,,07,27,61.1
021380,,08,16,58.4
021380,,09,05,58.6
021380,,09,25,53.3
021380,,10,15,48.2
021380,,11,04,46.1
021380,,11,24,36.2
021380,,12,14,28.7
021410,,01,03,41.6
021410,,01,23,39.2
021410,,02,12,32.7
021410,,03,04,36.4
021410,,03,24,36.0
021410,,04,13,35.4
021410,,05,03,42.6
021410,,05,23,47.5
021410,,06,13,56.8
021410,,07,05,56.5
021410,,07,25,62.4
021410,,08,14,66.4
021410,,09,06,59.5
021410,,09,26,54.9
021410,,10,16,49.3
021410,,11,05,45.9
021410,,11,25,37.8
021410,,12,15,39.9
021470,,01,04,37.4
021470,,01,24,35.9
021470,,02,14,16.7
021470,,03,06,39.5
021470,,03,26,32.9
021470,,04,15,34.5
021470,,05,05,48.4
021470,,05,25,51.4
021470,,06,15,54.5
021470,,07,05,63.5
021470,,07,25,58.8
021470,,08,14,67.3
021470,,09,03,64.0
021470,,09,23,57.7
021470,,10,13,39.9
021470,,11,02,44.4
021470,,11,22,22.3
021470,,12,12,39.0
021480,,01,01,30.0
021480,,01,21,35.2
021480,,02,10,29.5
021480,,03,02,32.5
021480,,03,22,30.6
021480,,04,11,35.8
021480,,05,01,48.4
021480,,05,21,50.0
021480,,06,11,62.2
021480,,07,01,61.7
021480,,07,21,71.3
021480,,08,10,75.0
021480,,08,30,61.0
021480,,09,19,57.4
021480,,10,09,37.2
021480,,10,29,48.9
021480,,11,18,38.3
021480,,12,08,33.6
021480,,12,28,44.8
021500,,01,17,40.4
021500,,02,07,31.2
021500,,02,27,33.0
021500,,03,19,26.8
021500,,04,08,37.7
021500,,04,28,46.0
021500,,05,18,57.2
021500,,06,08,57.9
021500,,06,28,51.8
021500,,07,18,62.4
021500,,08,07,79.5
021500,,08,27,61.9
021500,,09,16,55.0
021500,,10,06,53.9
021500,,10,26,52.7
021500,,11,15,41.2
021500,,12,05,33.3
021500,,12,25,25.5
021510,,01,14,40.7
021510,,02,04,35.2
021510,,02,24,35.6
021510,,03,16,30.2
021510,,04,05,33.1
021510,,04,25,45.1
